"","BoroughName","MajorText","Total"
"1","Barking and Dagenham","ARSON AND CRIMINAL DAMAGE",1479
"2","Barking and Dagenham","BURGLARY",1011
"3","Barking and Dagenham","DRUG OFFENCES",1128
"4","Barking and Dagenham","FRAUD AND FORGERY",4
"5","Barking and Dagenham","MISCELLANEOUS CRIMES AGAINST SOCIETY",302
"6","Barking and Dagenham","POSSESSION OF WEAPONS",127
"7","Barking and Dagenham","PUBLIC ORDER OFFENCES",1420
"8","Barking and Dagenham","ROBBERY",882
"9","Barking and Dagenham","SEXUAL OFFENCES",673
"10","Barking and Dagenham","THEFT",4561
"11","Barking and Dagenham","VEHICLE OFFENCES",2548
"12","Barking and Dagenham","VIOLENCE AGAINST THE PERSON",7358
"13","Barnet","ARSON AND CRIMINAL DAMAGE",2013
"14","Barnet","BURGLARY",2591
"15","Barnet","DRUG OFFENCES",1159
"16","Barnet","FRAUD AND FORGERY",4
"17","Barnet","MISCELLANEOUS CRIMES AGAINST SOCIETY",349
"18","Barnet","POSSESSION OF WEAPONS",118
"19","Barnet","PUBLIC ORDER OFFENCES",2113
"20","Barnet","ROBBERY",1017
"21","Barnet","SEXUAL OFFENCES",802
"22","Barnet","THEFT",7558
"23","Barnet","VEHICLE OFFENCES",4837
"24","Barnet","VIOLENCE AGAINST THE PERSON",8178
"25","Bexley","ARSON AND CRIMINAL DAMAGE",1875
"26","Bexley","BURGLARY",935
"27","Bexley","DRUG OFFENCES",724
"28","Bexley","FRAUD AND FORGERY",3
"29","Bexley","MISCELLANEOUS CRIMES AGAINST SOCIETY",247
"30","Bexley","POSSESSION OF WEAPONS",97
"31","Bexley","PUBLIC ORDER OFFENCES",1306
"32","Bexley","ROBBERY",371
"33","Bexley","SEXUAL OFFENCES",544
"34","Bexley","THEFT",3807
"35","Bexley","VEHICLE OFFENCES",2619
"36","Bexley","VIOLENCE AGAINST THE PERSON",5692
"37","Brent","ARSON AND CRIMINAL DAMAGE",2255
"38","Brent","BURGLARY",2163
"39","Brent","DRUG OFFENCES",1652
"40","Brent","FRAUD AND FORGERY",4
"41","Brent","MISCELLANEOUS CRIMES AGAINST SOCIETY",339
"42","Brent","NFIB FRAUD",1
"43","Brent","POSSESSION OF WEAPONS",197
"44","Brent","PUBLIC ORDER OFFENCES",2362
"45","Brent","ROBBERY",1222
"46","Brent","SEXUAL OFFENCES",861
"47","Brent","THEFT",9355
"48","Brent","VEHICLE OFFENCES",4320
"49","Brent","VIOLENCE AGAINST THE PERSON",9991
"50","Bromley","ARSON AND CRIMINAL DAMAGE",2304
"51","Bromley","BURGLARY",1494
"52","Bromley","DRUG OFFENCES",904
"53","Bromley","FRAUD AND FORGERY",6
"54","Bromley","MISCELLANEOUS CRIMES AGAINST SOCIETY",306
"55","Bromley","POSSESSION OF WEAPONS",125
"56","Bromley","PUBLIC ORDER OFFENCES",1678
"57","Bromley","ROBBERY",686
"58","Bromley","SEXUAL OFFENCES",697
"59","Bromley","THEFT",6201
"60","Bromley","VEHICLE OFFENCES",4093
"61","Bromley","VIOLENCE AGAINST THE PERSON",7332
"62","Camden","ARSON AND CRIMINAL DAMAGE",1964
"63","Camden","BURGLARY",2469
"64","Camden","DRUG OFFENCES",1520
"65","Camden","FRAUD AND FORGERY",4
"66","Camden","MISCELLANEOUS CRIMES AGAINST SOCIETY",235
"67","Camden","NFIB FRAUD",1
"68","Camden","POSSESSION OF WEAPONS",155
"69","Camden","PUBLIC ORDER OFFENCES",2459
"70","Camden","ROBBERY",1917
"71","Camden","SEXUAL OFFENCES",917
"72","Camden","THEFT",22792
"73","Camden","VEHICLE OFFENCES",3267
"74","Camden","VIOLENCE AGAINST THE PERSON",7739
"75","Croydon","ARSON AND CRIMINAL DAMAGE",2955
"76","Croydon","BURGLARY",2077
"77","Croydon","DRUG OFFENCES",1719
"78","Croydon","FRAUD AND FORGERY",11
"79","Croydon","MISCELLANEOUS CRIMES AGAINST SOCIETY",461
"80","Croydon","POSSESSION OF WEAPONS",292
"81","Croydon","PUBLIC ORDER OFFENCES",2535
"82","Croydon","ROBBERY",1646
"83","Croydon","SEXUAL OFFENCES",1205
"84","Croydon","THEFT",8403
"85","Croydon","VEHICLE OFFENCES",4387
"86","Croydon","VIOLENCE AGAINST THE PERSON",12246
"87","Ealing","ARSON AND CRIMINAL DAMAGE",2200
"88","Ealing","BURGLARY",2013
"89","Ealing","DRUG OFFENCES",1240
"90","Ealing","FRAUD AND FORGERY",2
"91","Ealing","MISCELLANEOUS CRIMES AGAINST SOCIETY",354
"92","Ealing","NFIB FRAUD",2
"93","Ealing","POSSESSION OF WEAPONS",161
"94","Ealing","PUBLIC ORDER OFFENCES",2314
"95","Ealing","ROBBERY",1173
"96","Ealing","SEXUAL OFFENCES",956
"97","Ealing","THEFT",7975
"98","Ealing","VEHICLE OFFENCES",5097
"99","Ealing","VIOLENCE AGAINST THE PERSON",10411
"100","Enfield","ARSON AND CRIMINAL DAMAGE",2159
"101","Enfield","BURGLARY",2311
"102","Enfield","DRUG OFFENCES",1384
"103","Enfield","FRAUD AND FORGERY",3
"104","Enfield","MISCELLANEOUS CRIMES AGAINST SOCIETY",361
"105","Enfield","POSSESSION OF WEAPONS",264
"106","Enfield","PUBLIC ORDER OFFENCES",1825
"107","Enfield","ROBBERY",1105
"108","Enfield","SEXUAL OFFENCES",873
"109","Enfield","THEFT",6954
"110","Enfield","VEHICLE OFFENCES",5148
"111","Enfield","VIOLENCE AGAINST THE PERSON",9359
"112","Greenwich","ARSON AND CRIMINAL DAMAGE",2241
"113","Greenwich","BURGLARY",1581
"114","Greenwich","DRUG OFFENCES",1439
"115","Greenwich","FRAUD AND FORGERY",2
"116","Greenwich","MISCELLANEOUS CRIMES AGAINST SOCIETY",398
"117","Greenwich","POSSESSION OF WEAPONS",205
"118","Greenwich","PUBLIC ORDER OFFENCES",2094
"119","Greenwich","ROBBERY",972
"120","Greenwich","SEXUAL OFFENCES",881
"121","Greenwich","THEFT",7126
"122","Greenwich","VEHICLE OFFENCES",3367
"123","Greenwich","VIOLENCE AGAINST THE PERSON",9469
"124","Hackney","ARSON AND CRIMINAL DAMAGE",1968
"125","Hackney","BURGLARY",2494
"126","Hackney","DRUG OFFENCES",1332
"127","Hackney","FRAUD AND FORGERY",6
"128","Hackney","MISCELLANEOUS CRIMES AGAINST SOCIETY",278
"129","Hackney","POSSESSION OF WEAPONS",198
"130","Hackney","PUBLIC ORDER OFFENCES",2412
"131","Hackney","ROBBERY",1877
"132","Hackney","SEXUAL OFFENCES",913
"133","Hackney","THEFT",13038
"134","Hackney","VEHICLE OFFENCES",2873
"135","Hackney","VIOLENCE AGAINST THE PERSON",8716
"136","Hammersmith and Fulham","ARSON AND CRIMINAL DAMAGE",1380
"137","Hammersmith and Fulham","BURGLARY",1484
"138","Hammersmith and Fulham","DRUG OFFENCES",1051
"139","Hammersmith and Fulham","FRAUD AND FORGERY",5
"140","Hammersmith and Fulham","MISCELLANEOUS CRIMES AGAINST SOCIETY",215
"141","Hammersmith and Fulham","NFIB FRAUD",2
"142","Hammersmith and Fulham","POSSESSION OF WEAPONS",125
"143","Hammersmith and Fulham","PUBLIC ORDER OFFENCES",1815
"144","Hammersmith and Fulham","ROBBERY",712
"145","Hammersmith and Fulham","SEXUAL OFFENCES",631
"146","Hammersmith and Fulham","THEFT",7363
"147","Hammersmith and Fulham","VEHICLE OFFENCES",2404
"148","Hammersmith and Fulham","VIOLENCE AGAINST THE PERSON",6108
"149","Haringey","ARSON AND CRIMINAL DAMAGE",1888
"150","Haringey","BURGLARY",1828
"151","Haringey","DRUG OFFENCES",1459
"152","Haringey","FRAUD AND FORGERY",4
"153","Haringey","MISCELLANEOUS CRIMES AGAINST SOCIETY",263
"154","Haringey","POSSESSION OF WEAPONS",170
"155","Haringey","PUBLIC ORDER OFFENCES",1884
"156","Haringey","ROBBERY",1512
"157","Haringey","SEXUAL OFFENCES",874
"158","Haringey","THEFT",8657
"159","Haringey","VEHICLE OFFENCES",4268
"160","Haringey","VIOLENCE AGAINST THE PERSON",8091
"161","Harrow","ARSON AND CRIMINAL DAMAGE",1100
"162","Harrow","BURGLARY",1221
"163","Harrow","DRUG OFFENCES",622
"164","Harrow","FRAUD AND FORGERY",3
"165","Harrow","MISCELLANEOUS CRIMES AGAINST SOCIETY",218
"166","Harrow","POSSESSION OF WEAPONS",87
"167","Harrow","PUBLIC ORDER OFFENCES",1137
"168","Harrow","ROBBERY",513
"169","Harrow","SEXUAL OFFENCES",443
"170","Harrow","THEFT",4460
"171","Harrow","VEHICLE OFFENCES",2462
"172","Harrow","VIOLENCE AGAINST THE PERSON",5136
"173","Havering","ARSON AND CRIMINAL DAMAGE",1793
"174","Havering","BURGLARY",1462
"175","Havering","DRUG OFFENCES",980
"176","Havering","FRAUD AND FORGERY",1
"177","Havering","MISCELLANEOUS CRIMES AGAINST SOCIETY",302
"178","Havering","POSSESSION OF WEAPONS",148
"179","Havering","PUBLIC ORDER OFFENCES",1513
"180","Havering","ROBBERY",611
"181","Havering","SEXUAL OFFENCES",641
"182","Havering","THEFT",5291
"183","Havering","VEHICLE OFFENCES",2923
"184","Havering","VIOLENCE AGAINST THE PERSON",6814
"185","Hillingdon","ARSON AND CRIMINAL DAMAGE",2443
"186","Hillingdon","BURGLARY",1586
"187","Hillingdon","DRUG OFFENCES",959
"188","Hillingdon","FRAUD AND FORGERY",2
"189","Hillingdon","MISCELLANEOUS CRIMES AGAINST SOCIETY",1283
"190","Hillingdon","NFIB FRAUD",1
"191","Hillingdon","POSSESSION OF WEAPONS",146
"192","Hillingdon","PUBLIC ORDER OFFENCES",2035
"193","Hillingdon","ROBBERY",716
"194","Hillingdon","SEXUAL OFFENCES",816
"195","Hillingdon","THEFT",7361
"196","Hillingdon","VEHICLE OFFENCES",3952
"197","Hillingdon","VIOLENCE AGAINST THE PERSON",8462
"198","Hounslow","ARSON AND CRIMINAL DAMAGE",2129
"199","Hounslow","BURGLARY",1755
"200","Hounslow","DRUG OFFENCES",1045
"201","Hounslow","FRAUD AND FORGERY",2
"202","Hounslow","MISCELLANEOUS CRIMES AGAINST SOCIETY",352
"203","Hounslow","POSSESSION OF WEAPONS",143
"204","Hounslow","PUBLIC ORDER OFFENCES",2051
"205","Hounslow","ROBBERY",754
"206","Hounslow","SEXUAL OFFENCES",769
"207","Hounslow","THEFT",7025
"208","Hounslow","VEHICLE OFFENCES",3714
"209","Hounslow","VIOLENCE AGAINST THE PERSON",9166
"210","Islington","ARSON AND CRIMINAL DAMAGE",1822
"211","Islington","BURGLARY",1943
"212","Islington","DRUG OFFENCES",1186
"213","Islington","FRAUD AND FORGERY",4
"214","Islington","MISCELLANEOUS CRIMES AGAINST SOCIETY",312
"215","Islington","NFIB FRAUD",3
"216","Islington","POSSESSION OF WEAPONS",175
"217","Islington","PUBLIC ORDER OFFENCES",1973
"218","Islington","ROBBERY",1284
"219","Islington","SEXUAL OFFENCES",774
"220","Islington","THEFT",12753
"221","Islington","VEHICLE OFFENCES",2663
"222","Islington","VIOLENCE AGAINST THE PERSON",7312
"223","Kensington and Chelsea","ARSON AND CRIMINAL DAMAGE",1270
"224","Kensington and Chelsea","BURGLARY",1595
"225","Kensington and Chelsea","DRUG OFFENCES",931
"226","Kensington and Chelsea","FRAUD AND FORGERY",8
"227","Kensington and Chelsea","MISCELLANEOUS CRIMES AGAINST SOCIETY",150
"228","Kensington and Chelsea","POSSESSION OF WEAPONS",136
"229","Kensington and Chelsea","PUBLIC ORDER OFFENCES",1272
"230","Kensington and Chelsea","ROBBERY",746
"231","Kensington and Chelsea","SEXUAL OFFENCES",613
"232","Kensington and Chelsea","THEFT",10574
"233","Kensington and Chelsea","VEHICLE OFFENCES",2952
"234","Kensington and Chelsea","VIOLENCE AGAINST THE PERSON",4886
"235","Kingston upon Thames","ARSON AND CRIMINAL DAMAGE",1041
"236","Kingston upon Thames","BURGLARY",622
"237","Kingston upon Thames","DRUG OFFENCES",586
"238","Kingston upon Thames","MISCELLANEOUS CRIMES AGAINST SOCIETY",114
"239","Kingston upon Thames","POSSESSION OF WEAPONS",59
"240","Kingston upon Thames","PUBLIC ORDER OFFENCES",844
"241","Kingston upon Thames","ROBBERY",199
"242","Kingston upon Thames","SEXUAL OFFENCES",361
"243","Kingston upon Thames","THEFT",3880
"244","Kingston upon Thames","VEHICLE OFFENCES",1054
"245","Kingston upon Thames","VIOLENCE AGAINST THE PERSON",3510
"246","Lambeth","ARSON AND CRIMINAL DAMAGE",2519
"247","Lambeth","BURGLARY",2270
"248","Lambeth","DRUG OFFENCES",1488
"249","Lambeth","FRAUD AND FORGERY",2
"250","Lambeth","MISCELLANEOUS CRIMES AGAINST SOCIETY",328
"251","Lambeth","NFIB FRAUD",1
"252","Lambeth","POSSESSION OF WEAPONS",232
"253","Lambeth","PUBLIC ORDER OFFENCES",2590
"254","Lambeth","ROBBERY",2472
"255","Lambeth","SEXUAL OFFENCES",1224
"256","Lambeth","THEFT",14153
"257","Lambeth","VEHICLE OFFENCES",3840
"258","Lambeth","VIOLENCE AGAINST THE PERSON",10031
"259","Lewisham","ARSON AND CRIMINAL DAMAGE",2275
"260","Lewisham","BURGLARY",1975
"261","Lewisham","DRUG OFFENCES",1420
"262","Lewisham","FRAUD AND FORGERY",3
"263","Lewisham","MISCELLANEOUS CRIMES AGAINST SOCIETY",318
"264","Lewisham","POSSESSION OF WEAPONS",210
"265","Lewisham","PUBLIC ORDER OFFENCES",2299
"266","Lewisham","ROBBERY",1118
"267","Lewisham","SEXUAL OFFENCES",1002
"268","Lewisham","THEFT",8261
"269","Lewisham","VEHICLE OFFENCES",3524
"270","Lewisham","VIOLENCE AGAINST THE PERSON",9837
"271","London Heathrow and London City Airports","ARSON AND CRIMINAL DAMAGE",128
"272","London Heathrow and London City Airports","BURGLARY",60
"273","London Heathrow and London City Airports","DRUG OFFENCES",47
"274","London Heathrow and London City Airports","MISCELLANEOUS CRIMES AGAINST SOCIETY",510
"275","London Heathrow and London City Airports","POSSESSION OF WEAPONS",12
"276","London Heathrow and London City Airports","PUBLIC ORDER OFFENCES",134
"277","London Heathrow and London City Airports","ROBBERY",20
"278","London Heathrow and London City Airports","SEXUAL OFFENCES",61
"279","London Heathrow and London City Airports","THEFT",691
"280","London Heathrow and London City Airports","VEHICLE OFFENCES",346
"281","London Heathrow and London City Airports","VIOLENCE AGAINST THE PERSON",429
"282","Merton","ARSON AND CRIMINAL DAMAGE",1178
"283","Merton","BURGLARY",965
"284","Merton","DRUG OFFENCES",546
"285","Merton","FRAUD AND FORGERY",2
"286","Merton","MISCELLANEOUS CRIMES AGAINST SOCIETY",173
"287","Merton","POSSESSION OF WEAPONS",86
"288","Merton","PUBLIC ORDER OFFENCES",982
"289","Merton","ROBBERY",450
"290","Merton","SEXUAL OFFENCES",465
"291","Merton","THEFT",3950
"292","Merton","VEHICLE OFFENCES",1770
"293","Merton","VIOLENCE AGAINST THE PERSON",4539
"294","Newham","ARSON AND CRIMINAL DAMAGE",2229
"295","Newham","BURGLARY",2246
"296","Newham","DRUG OFFENCES",2018
"297","Newham","FRAUD AND FORGERY",9
"298","Newham","MISCELLANEOUS CRIMES AGAINST SOCIETY",498
"299","Newham","POSSESSION OF WEAPONS",237
"300","Newham","PUBLIC ORDER OFFENCES",2336
"301","Newham","ROBBERY",1842
"302","Newham","SEXUAL OFFENCES",1068
"303","Newham","THEFT",15164
"304","Newham","VEHICLE OFFENCES",5047
"305","Newham","VIOLENCE AGAINST THE PERSON",10847
"306","Redbridge","ARSON AND CRIMINAL DAMAGE",1579
"307","Redbridge","BURGLARY",1569
"308","Redbridge","DRUG OFFENCES",928
"309","Redbridge","FRAUD AND FORGERY",2
"310","Redbridge","MISCELLANEOUS CRIMES AGAINST SOCIETY",307
"311","Redbridge","POSSESSION OF WEAPONS",149
"312","Redbridge","PUBLIC ORDER OFFENCES",1577
"313","Redbridge","ROBBERY",777
"314","Redbridge","SEXUAL OFFENCES",753
"315","Redbridge","THEFT",6274
"316","Redbridge","VEHICLE OFFENCES",3527
"317","Redbridge","VIOLENCE AGAINST THE PERSON",8346
"318","Richmond upon Thames","ARSON AND CRIMINAL DAMAGE",1008
"319","Richmond upon Thames","BURGLARY",1133
"320","Richmond upon Thames","DRUG OFFENCES",497
"321","Richmond upon Thames","FRAUD AND FORGERY",4
"322","Richmond upon Thames","MISCELLANEOUS CRIMES AGAINST SOCIETY",131
"323","Richmond upon Thames","NFIB FRAUD",1
"324","Richmond upon Thames","POSSESSION OF WEAPONS",39
"325","Richmond upon Thames","PUBLIC ORDER OFFENCES",832
"326","Richmond upon Thames","ROBBERY",303
"327","Richmond upon Thames","SEXUAL OFFENCES",355
"328","Richmond upon Thames","THEFT",3349
"329","Richmond upon Thames","VEHICLE OFFENCES",1918
"330","Richmond upon Thames","VIOLENCE AGAINST THE PERSON",3260
"331","Southwark","ARSON AND CRIMINAL DAMAGE",2155
"332","Southwark","BURGLARY",2524
"333","Southwark","DRUG OFFENCES",1362
"334","Southwark","FRAUD AND FORGERY",5
"335","Southwark","MISCELLANEOUS CRIMES AGAINST SOCIETY",271
"336","Southwark","POSSESSION OF WEAPONS",242
"337","Southwark","PUBLIC ORDER OFFENCES",2157
"338","Southwark","ROBBERY",2274
"339","Southwark","SEXUAL OFFENCES",1090
"340","Southwark","THEFT",17701
"341","Southwark","VEHICLE OFFENCES",3134
"342","Southwark","VIOLENCE AGAINST THE PERSON",9014
"343","Sutton","ARSON AND CRIMINAL DAMAGE",1236
"344","Sutton","BURGLARY",914
"345","Sutton","DRUG OFFENCES",434
"346","Sutton","FRAUD AND FORGERY",3
"347","Sutton","MISCELLANEOUS CRIMES AGAINST SOCIETY",185
"348","Sutton","POSSESSION OF WEAPONS",80
"349","Sutton","PUBLIC ORDER OFFENCES",1093
"350","Sutton","ROBBERY",372
"351","Sutton","SEXUAL OFFENCES",455
"352","Sutton","THEFT",3102
"353","Sutton","VEHICLE OFFENCES",1480
"354","Sutton","VIOLENCE AGAINST THE PERSON",4887
"355","Tower Hamlets","ARSON AND CRIMINAL DAMAGE",2273
"356","Tower Hamlets","BURGLARY",2558
"357","Tower Hamlets","DRUG OFFENCES",2397
"358","Tower Hamlets","FRAUD AND FORGERY",6
"359","Tower Hamlets","MISCELLANEOUS CRIMES AGAINST SOCIETY",363
"360","Tower Hamlets","NFIB FRAUD",2
"361","Tower Hamlets","POSSESSION OF WEAPONS",228
"362","Tower Hamlets","PUBLIC ORDER OFFENCES",2816
"363","Tower Hamlets","ROBBERY",1617
"364","Tower Hamlets","SEXUAL OFFENCES",1084
"365","Tower Hamlets","THEFT",12291
"366","Tower Hamlets","VEHICLE OFFENCES",3580
"367","Tower Hamlets","VIOLENCE AGAINST THE PERSON",10894
"368","Unknown","ARSON AND CRIMINAL DAMAGE",1306
"369","Unknown","BURGLARY",1033
"370","Unknown","DRUG OFFENCES",1111
"371","Unknown","FRAUD AND FORGERY",5
"372","Unknown","MISCELLANEOUS CRIMES AGAINST SOCIETY",476
"373","Unknown","NFIB FRAUD",1
"374","Unknown","POSSESSION OF WEAPONS",188
"375","Unknown","PUBLIC ORDER OFFENCES",1931
"376","Unknown","ROBBERY",1085
"377","Unknown","SEXUAL OFFENCES",1369
"378","Unknown","THEFT",7878
"379","Unknown","VEHICLE OFFENCES",2305
"380","Unknown","VIOLENCE AGAINST THE PERSON",6495
"381","Waltham Forest","ARSON AND CRIMINAL DAMAGE",1862
"382","Waltham Forest","BURGLARY",1734
"383","Waltham Forest","DRUG OFFENCES",1317
"384","Waltham Forest","FRAUD AND FORGERY",5
"385","Waltham Forest","MISCELLANEOUS CRIMES AGAINST SOCIETY",249
"386","Waltham Forest","NFIB FRAUD",1
"387","Waltham Forest","POSSESSION OF WEAPONS",176
"388","Waltham Forest","PUBLIC ORDER OFFENCES",1575
"389","Waltham Forest","ROBBERY",1026
"390","Waltham Forest","SEXUAL OFFENCES",606
"391","Waltham Forest","THEFT",7440
"392","Waltham Forest","VEHICLE OFFENCES",3977
"393","Waltham Forest","VIOLENCE AGAINST THE PERSON",6665
"394","Wandsworth","ARSON AND CRIMINAL DAMAGE",1789
"395","Wandsworth","BURGLARY",2052
"396","Wandsworth","DRUG OFFENCES",951
"397","Wandsworth","FRAUD AND FORGERY",3
"398","Wandsworth","MISCELLANEOUS CRIMES AGAINST SOCIETY",313
"399","Wandsworth","POSSESSION OF WEAPONS",130
"400","Wandsworth","PUBLIC ORDER OFFENCES",1893
"401","Wandsworth","ROBBERY",1001
"402","Wandsworth","SEXUAL OFFENCES",785
"403","Wandsworth","THEFT",8131
"404","Wandsworth","VEHICLE OFFENCES",3581
"405","Wandsworth","VIOLENCE AGAINST THE PERSON",7683
"406","Westminster","ARSON AND CRIMINAL DAMAGE",2612
"407","Westminster","BURGLARY",3302
"408","Westminster","DRUG OFFENCES",2406
"409","Westminster","FRAUD AND FORGERY",4
"410","Westminster","MISCELLANEOUS CRIMES AGAINST SOCIETY",332
"411","Westminster","NFIB FRAUD",1
"412","Westminster","POSSESSION OF WEAPONS",324
"413","Westminster","PUBLIC ORDER OFFENCES",4102
"414","Westminster","ROBBERY",4085
"415","Westminster","SEXUAL OFFENCES",1561
"416","Westminster","THEFT",63956
"417","Westminster","VEHICLE OFFENCES",4631
"418","Westminster","VIOLENCE AGAINST THE PERSON",12092
